42.86721,-106.33751,1615.210327148438,0
42.86727,-106.3375,1615.302978515625,0
42.86747,-106.33747,1615.725341796875,0
42.86751,-106.33748,1615.803588867188,0
42.86754,-106.3375,1615.85888671875,0
42.86755,-106.33756,1615.906127929688,0
42.86756,-106.33764,1615.952026367188,0
42.86759,-106.33791,1616.126220703125,0
42.8672,-106.33949,1617.212768554688,0
42.86684,-106.33955,1616.848388671875,0
42.86661,-106.33959,1616.244262695312,0
42.86648,-106.33961,1615.743286132812,0
42.86623,-106.33965,1614.456298828125,0
42.86613,-106.33967,1613.852294921875,0
42.866,-106.33968,1612.992065429688,0
42.86576,-106.33968,1611.158569335938,0
42.86562,-106.33966,1610.043090820312,0
42.86548,-106.33964,1608.982543945312,0
42.86541,-106.33962,1608.421630859375,0
42.86533,-106.3396,1607.800170898438,0
42.86522,-106.33956,1606.885986328125,0
42.86511,-106.33951,1605.986938476562,0
42.86499,-106.33945,1605.013916015625,0
42.86487,-106.33938,1603.993408203125,0
42.86477,-106.33931,1603.114013671875,0
42.8647,-106.33926,1602.533935546875,0
42.86462,-106.3392,1601.84326171875,0
42.86458,-106.33917,1601.479736328125,0
42.86448,-106.33908,1600.53515625,0
42.8644,-106.33899,1599.725952148438,0
42.86433,-106.33891,1599.019897460938,0
42.86424,-106.3388,1598.061645507812,0
42.86415,-106.33867,1597.019897460938,0
42.86408,-106.33857,1596.223999023438,0
42.86403,-106.33848,1595.560913085938,0
42.86396,-106.33836,1594.701049804688,0
42.86391,-106.33824,1593.852416992188,0
42.86386,-106.33813,1593.12353515625,0
42.8638,-106.33799,1592.207885742188,0
42.86376,-106.33787,1591.432983398438,0
42.86372,-106.33777,1590.829711914062,0
42.86369,-106.33766,1590.145751953125,0
42.86366,-106.33754,1589.421997070312,0
42.86361,-106.3373,1588.002197265625,0
42.86357,-106.3371,1586.809692382812,0
42.86354,-106.33691,1585.683837890625,0
42.86352,-106.33673,1584.650634765625,0
42.86351,-106.33653,1583.515991210938,0
42.86349,-106.33629,1582.168701171875,0
42.86348,-106.33607,1580.869140625,0
42.86348,-106.33592,1579.974731445312,0
42.86348,-106.33584,1579.5107421875,0
42.86348,-106.33549,1577.50341796875,0
42.86349,-106.33528,1576.281372070312,0
42.86349,-106.33524,1576.0615234375,0
42.86349,-106.33468,1573.570922851562,0
42.8635,-106.33452,1572.967407226562,0
42.86347,-106.33426,1571.70263671875,0
42.86347,-106.3342,1571.366821289062,0
42.86347,-106.33412,1570.913940429688,0
42.86346,-106.334,1570.156616210938,0
42.86345,-106.33395,1569.817138671875,0
42.86344,-106.33391,1569.553588867188,0
42.86344,-106.33387,1569.354736328125,0
42.86342,-106.33374,1568.58349609375,0
42.8634,-106.33367,1568.11083984375,0
42.86336,-106.33356,1567.346313476562,0
42.86328,-106.33336,1565.9091796875,0
42.86323,-106.33326,1565.209838867188,0
42.86315,-106.33315,1564.244140625,0
42.86311,-106.33308,1563.793701171875,0
42.86297,-106.33296,1562.53173828125,0
42.86293,-106.33292,1562.241333007812,0
42.86287,-106.33287,1561.869506835938,0
42.86286,-106.33286,1561.818237304688,0
42.8628,-106.33283,1561.4208984375,0
42.8627,-106.33278,1560.954833984375,0
42.86269,-106.33277,1560.920532226562,0
42.86265,-106.33275,1560.774291992188,0
42.86261,-106.33273,1560.671997070312,0
42.86246,-106.33271,1560.301391601562,0
42.86236,-106.33268,1560.199340820312,0
42.86234,-106.33268,1560.16748046875,0
42.86208,-106.3327,1559.899658203125,0
42.86199,-106.3327,1559.790405273438,0
42.86193,-106.3327,1559.742065429688,0
42.86184,-106.33263,1559.690551757812,0
42.86171,-106.33263,1559.556518554688,0
42.86132,-106.33264,1559.404541015625,0
42.86115,-106.33264,1559.31640625,0
42.86077,-106.33264,1559.137451171875,0
42.86074,-106.33264,1559.12109375,0
42.86,-106.33264,1558.7587890625,0
42.85958,-106.33264,1558.649047851562,0
42.85942,-106.33265,1558.540649414062,0
42.85928,-106.33266,1558.4384765625,0
42.85914,-106.3327,1558.3798828125,0
42.85905,-106.33272,1558.338745117188,0
42.85897,-106.33276,1558.257202148438,0
42.85889,-106.3328,1558.18896484375,0
42.85887,-106.3328,1558.18701171875,0
42.85878,-106.33286,1558.136352539062,30
42.85871,-106.33291,1558.18408203125,30
42.85849,-106.33303,1558.295776367188,30
42.85843,-106.33307,1558.357788085938,30
42.85816,-106.33325,1558.92919921875,30
42.85775,-106.33353,1559.114013671875,30
42.85746,-106.33372,1559.127685546875,30
42.85719,-106.3339,1559.188842773438,30
42.85694,-106.33408,1559.244384765625,30
42.85687,-106.33413,1559.263549804688,30
42.85682,-106.33416,1559.280395507812,30
42.85677,-106.33419,1559.275146484375,30
42.85673,-106.33422,1559.275512695312,30
42.85668,-106.33425,1559.291381835938,30
42.85663,-106.33427,1559.27490234375,30
42.85658,-106.3343,1559.27685546875,30
42.85641,-106.33438,1559.278564453125,30
42.8563,-106.33442,1559.253051757812,30
42.85614,-106.33448,1559.254516601562,30
42.85612,-106.33449,1559.244506835938,30
42.8561,-106.33449,1559.2587890625,30
42.85607,-106.33451,1559.254150390625,30
42.85603,-106.33453,1559.262329101562,30
42.856,-106.33454,1559.268920898438,30
42.85598,-106.33456,1559.247924804688,30
42.85597,-106.33456,1559.2548828125,30
42.85594,-106.33459,1559.236694335938,30
42.85589,-106.33462,1559.247680664062,30
42.85586,-106.33464,1559.2529296875,30
42.85585,-106.33466,1559.238403320312,30
42.85583,-106.33467,1559.2509765625,30
42.8558,-106.3347,1559.23974609375,30
42.85578,-106.33473,1559.2236328125,30
42.85575,-106.33476,1559.22998046875,30
42.85569,-106.33483,1559.259643554688,30
42.85563,-106.33492,1559.265991210938,30
42.85561,-106.33495,1559.27392578125,30
42.85559,-106.33499,1559.292724609375,30
42.85556,-106.33505,1559.324584960938,30
42.85553,-106.33511,1559.349975585938,30
42.85549,-106.33521,1559.351440429688,30
42.85527,-106.33564,1559.5,30
42.85511,-106.33598,1559.589233398438,30
42.85504,-106.33615,1559.664428710938,30
42.85491,-106.33642,1559.829467773438,30
42.85479,-106.3367,1559.92724609375,30
42.85473,-106.33683,1560.028076171875,30
42.8547,-106.33689,1560.1240234375,30
42.85467,-106.33693,1560.104248046875,30
42.85465,-106.33697,1560.175659179688,30
42.85463,-106.33701,1560.221557617188,30
42.85462,-106.33703,1560.254028320312,30
42.8546,-106.33707,1560.34716796875,30
42.85456,-106.33711,1560.425415039062,30
42.85454,-106.33714,1560.457763671875,30
42.85452,-106.33717,1560.5693359375,30
42.8545,-106.33719,1560.621704101562,30
42.85449,-106.33721,1560.6630859375,30
42.85445,-106.33725,1560.8037109375,30
42.85441,-106.33729,1560.943603515625,30
42.85438,-106.33731,1561.007446289062,30
42.85436,-106.33733,1561.091064453125,30
42.85435,-106.33734,1561.125854492188,30
42.85432,-106.33737,1561.253051757812,30
42.85428,-106.33739,1561.38623046875,30
42.85423,-106.33742,1561.630126953125,30
42.8542,-106.33744,1561.776733398438,30
42.85417,-106.33746,1561.88916015625,30
42.85413,-106.33747,1562.023315429688,30
42.85409,-106.33749,1562.258544921875,30
42.85405,-106.3375,1562.405395507812,30
42.85399,-106.33752,1562.7431640625,30
42.85394,-106.33753,1562.965698242188,30
42.85391,-106.33753,1563.106201171875,30
42.85388,-106.33754,1563.2822265625,30
42.85382,-106.33754,1563.582641601562,30
42.85378,-106.33754,1563.799560546875,30
42.85375,-106.33754,1563.97705078125,30
42.85371,-106.33753,1564.201293945312,30
42.85359,-106.33752,1564.806884765625,30
42.85345,-106.3375,1565.656860351562,30
42.85328,-106.33747,1566.61376953125,0
42.85306,-106.33744,1567.877075195312,40
42.85304,-106.33744,1567.984985351562,40
42.85261,-106.33737,1570.0908203125,40
42.85218,-106.33731,1565.515258789062,40
42.85186,-106.33726,1561.412109375,40
42.85149,-106.3372,1560.617553710938,40
42.85091,-106.3371,1570.878295898438,40
42.85074,-106.33707,1570.291259765625,40
42.85056,-106.33704,1569.501586914062,40
42.85038,-106.33701,1568.708740234375,40
42.8502,-106.33698,1567.874877929688,40
42.85017,-106.33698,1567.73828125,40
42.84964,-106.33689,1565.411376953125,40
42.84942,-106.33686,1564.596923828125,40
42.84937,-106.33685,1564.443969726562,40
42.84934,-106.33685,1564.348266601562,40
42.84916,-106.33682,1563.795288085938,40
42.84907,-106.33681,1563.541015625,40
42.84877,-106.33677,1562.918823242188,40
42.84857,-106.33675,1562.548217773438,40
42.84843,-106.33674,1562.322998046875,40
42.84842,-106.33674,1562.306518554688,40
42.84831,-106.33674,1562.114624023438,40
42.84817,-106.33675,1561.994384765625,40
42.84807,-106.33675,1562.083129882812,40
42.84771,-106.33677,1561.890625,40
42.84753,-106.33678,1560.722778320312,40
42.84749,-106.33678,1558.474975585938,40
42.84703,-106.3368,1556.00244140625,40
42.84662,-106.33682,1560.9521484375,40
42.84628,-106.33684,1560.142944335938,40
42.84602,-106.33685,1559.697265625,40
42.84524,-106.33688,1559.8955078125,35
42.84512,-106.33688,1559.937744140625,35
42.84499,-106.33689,1559.96044921875,35
42.84378,-106.33695,1560.097778320312,35
42.84342,-106.33697,1560.125366210938,35
42.843,-106.33699,1560.517578125,35
42.84261,-106.337,1560.635620117188,35
42.84235,-106.33701,1560.515502929688,35
42.84218,-106.33701,1560.471801757812,35
42.84201,-106.33701,1560.372436523438,35
42.84179,-106.33701,1560.285034179688,35
42.84153,-106.33701,1560.304077148438,35
42.84121,-106.33701,1560.513305664062,35
42.84074,-106.33702,1560.64013671875,30
42.83972,-106.33702,1562.286499023438,30
42.83855,-106.33702,1567.153564453125,30
42.83753,-106.33702,1573.037841796875,30
42.83654,-106.33701,1575.986572265625,30
42.83651,-106.33701,1576.009033203125,30
42.83551,-106.33701,1577.865844726562,30
42.83511,-106.33701,1578.759521484375,30
42.8347,-106.3377,1579.9443359375,30
42.8346,-106.33786,1580.2587890625,30
42.83457,-106.33802,1580.148803710938,30
42.83436,-106.3384,1580.65966796875,30
