39.03718,-95.67641,273.8418579101562,30
39.03697,-95.67649,273.8373718261719,30
39.03697,-95.67723,274.5310668945312,30
39.03696,-95.67776,274.6792907714844,30
39.03696,-95.67897,276.1365356445312,30
39.03696,-95.67966,275.8469848632812,30
39.03696,-95.6797,275.8541259765625,30
39.03696,-95.67989,275.963623046875,30
39.03696,-95.67993,275.9622192382812,30
39.03695,-95.68033,275.5509643554688,30
39.03695,-95.6816,275.0930786132812,30
39.03694,-95.6827,275.0808715820312,30
39.03694,-95.6828,275.1803894042969,0
39.03833,-95.6828,277.9121398925781,40
39.03975,-95.68278,282.3285217285156,40
39.04013,-95.68278,283.5689392089844,40
39.04131,-95.68277,286.7799987792969,40
39.04271,-95.68276,288.7719116210938,40
39.04337,-95.68276,289.1948547363281,40
39.04408,-95.68276,289.6537475585938,35
39.04438,-95.68272,289.7795715332031,35
39.0444,-95.68271,289.777099609375,35
39.04459,-95.68264,289.70947265625,35
39.04493,-95.68249,289.4552307128906,35
39.04511,-95.68241,289.3583679199219,35
39.04548,-95.68226,289.1502380371094,35
39.04595,-95.68206,288.8359985351562,35
39.04664,-95.68177,287.9363098144531,35
39.04741,-95.68143,287.0180358886719,35
39.04885,-95.68081,285.495849609375,35
39.0498,-95.68041,284.8624572753906,35
39.0503,-95.68018,284.56005859375,35
39.05123,-95.67978,284.03466796875,35
39.0514,-95.67971,283.9273681640625,35
39.05174,-95.67957,283.8758239746094,35
39.05239,-95.67929,283.5464172363281,35
39.0527,-95.67915,283.3505554199219,35
39.05278,-95.67912,283.2625122070312,35
39.05319,-95.67895,282.957275390625,35
39.05338,-95.67886,282.9463500976562,35
39.05433,-95.67845,283.6166076660156,35
39.05463,-95.67832,283.7904663085938,35
39.0554,-95.67799,284.3417053222656,35
39.05602,-95.67773,284.3731689453125,35
39.05652,-95.6775,283.8413391113281,35
39.0569,-95.67734,283.4161682128906,35
39.05722,-95.67721,283.190673828125,35
39.05739,-95.67713,282.9568481445312,35
39.05762,-95.67703,282.3487243652344,35
39.05791,-95.67691,281.0832824707031,35
39.0583,-95.67673,279.2456970214844,40
39.05879,-95.67653,277.2072143554688,40
39.05887,-95.67656,277.0855712890625,40
39.05923,-95.6764,276.3394470214844,40
39.05924,-95.6764,276.2285766601562,40
39.05931,-95.67636,275.22412109375,40
39.05933,-95.67636,275.0485229492188,40
39.05933,-95.67635,274.9937744140625,40
39.05945,-95.6763,273.9692077636719,40
39.05953,-95.67627,273.4297485351562,40
39.05955,-95.67626,273.2864379882812,40
39.06,-95.67608,271.3727722167969,40
39.06038,-95.67591,270.8193969726562,40
39.06055,-95.67584,270.2168579101562,40
39.06084,-95.67572,269.6823120117188,40
39.06109,-95.67562,269.4171752929688,40
39.0614,-95.67549,269.2033996582031,40
39.06164,-95.67539,269.0677795410156,40
39.06166,-95.67538,269.0756225585938,40
39.06187,-95.67529,269.0880126953125,40
39.06203,-95.67523,269.2490844726562,40
39.06254,-95.67502,269.9830322265625,40
39.06279,-95.6749,267.4625854492188,40
39.06299,-95.67482,261.7197265625,40
39.06318,-95.67476,260.3931579589844,40
39.0635,-95.67463,260.4212951660156,40
39.06405,-95.67439,260.7167358398438,40
39.06445,-95.6742,260.6849060058594,40
39.06479,-95.67407,262.6451110839844,40
39.06499,-95.67397,268.6525268554688,40
39.06597,-95.67354,269.1806335449219,40
39.06608,-95.67347,269.2582092285156,40
39.06711,-95.67304,268.4861755371094,40
39.06732,-95.67295,268.5234069824219,40
39.06779,-95.67274,268.5887145996094,40
39.06784,-95.67272,268.5380554199219,40
39.06828,-95.67252,267.7078552246094,40
39.06864,-95.67236,267.5232849121094,40
39.06917,-95.67213,267.3277587890625,40
39.06964,-95.67192,267.9975891113281,40
39.06983,-95.67183,268.1826171875,40
39.06995,-95.67178,268.3820190429688,40
39.0702,-95.67167,268.1621704101562,40
39.07024,-95.67166,268.07958984375,0
39.07025,-95.67165,268.0625,0
39.07041,-95.67156,267.86767578125,0
39.07047,-95.67151,267.7864074707031,0
39.07078,-95.67138,267.7385864257812,35
39.07101,-95.67128,267.7190856933594,35
39.07139,-95.67111,267.6664733886719,35
39.07149,-95.67107,267.6543579101562,35
39.07227,-95.67073,267.5323181152344,35
39.0736,-95.67016,267.4034118652344,35
39.07368,-95.67013,267.3910217285156,0
39.07382,-95.67007,267.3934020996094,0
39.0751,-95.66952,267.2098388671875,40
39.07578,-95.66923,267.1378479003906,40
39.07634,-95.66899,267.0579528808594,40
39.07636,-95.66898,267.0584716796875,40
39.07643,-95.66894,267.0767822265625,40
39.0765,-95.66892,267.0743713378906,40
39.07667,-95.66886,267.1262817382812,40
39.07716,-95.66868,267.3138427734375,40
39.078,-95.66832,267.8802490234375,40
39.07821,-95.66823,268.0161437988281,40
39.07898,-95.66792,268.6741638183594,40
39.07936,-95.66775,269.0099487304688,40
39.07968,-95.66762,269.2173156738281,40
39.07986,-95.66754,269.2501525878906,40
39.08011,-95.66743,269.2215576171875,40
39.08036,-95.66733,269.1673889160156,40
39.08122,-95.66695,268.6114807128906,40
39.08153,-95.66682,268.72705078125,40
39.08219,-95.66653,268.9169921875,40
39.08301,-95.66617,268.4496154785156,40
39.08353,-95.66595,268.728515625,40
39.08403,-95.66574,268.7814025878906,40
39.08423,-95.66565,268.8272094726562,40
39.08439,-95.66558,268.9275817871094,40
39.08459,-95.6655,269.061279296875,40
