41.82809,-103.70708,1253.461669921875,0
41.82815,-103.7072,1253.566162109375,0
41.82849,-103.70788,1254.680419921875,0
41.82847,-103.70794,1254.796264648438,0
41.82842,-103.70801,1255.060180664062,0
41.82827,-103.70815,1255.499755859375,0
41.82819,-103.70821,1255.456787109375,0
41.82814,-103.70825,1255.337036132812,0
41.82805,-103.70827,1255.298706054688,0
41.8285,-103.70924,1256.123291015625,45
41.82858,-103.7094,1256.349365234375,45
41.82894,-103.71021,1258.934448242188,45
41.82897,-103.71028,1259.425415039062,45
41.82904,-103.71042,1260.194946289062,45
41.8291,-103.71057,1260.533325195312,45
41.82913,-103.71062,1260.613037109375,45
41.82977,-103.71201,1267.512939453125,45
41.83005,-103.71261,1270.034545898438,45
41.83008,-103.71267,1270.226928710938,45
41.83036,-103.71329,1272.816650390625,45
41.83045,-103.7135,1273.854248046875,45
41.83055,-103.7137,1273.775268554688,45
41.83064,-103.71391,1274.110595703125,45
41.8307,-103.71404,1274.250366210938,45
41.83073,-103.71411,1274.295166015625,45
41.83083,-103.71432,1273.9287109375,45
41.83102,-103.71473,1272.792114257812,45
41.8314,-103.71555,1270.320922851562,45
41.83169,-103.71617,1268.35400390625,45
41.83185,-103.71649,1267.910400390625,45
41.83199,-103.71676,1267.075317382812,45
41.83209,-103.71696,1266.427001953125,45
41.8321,-103.71699,1266.398071289062,45
41.83231,-103.71735,1266.298217773438,45
41.83244,-103.71759,1266.701416015625,45
41.83279,-103.71818,1267.702270507812,45
41.83294,-103.71841,1267.981323242188,45
41.83298,-103.71847,1267.71728515625,45
41.8333,-103.71895,1267.266235351562,45
41.83347,-103.71919,1266.284545898438,45
41.83364,-103.71943,1265.0068359375,45
41.83372,-103.71954,1264.447509765625,45
41.83384,-103.71971,1263.570556640625,45
41.8339,-103.71979,1262.878051757812,45
41.83442,-103.72044,1258.269165039062,45
41.83461,-103.72068,1256.56689453125,45
41.83524,-103.72149,1251.5419921875,45
41.83554,-103.72188,1248.573486328125,45
41.83602,-103.72248,1244.482299804688,45
41.83747,-103.72434,1231.33544921875,45
41.83749,-103.72437,1231.171875,45
41.83762,-103.72453,1229.856567382812,45
41.83788,-103.72486,1228.132934570312,45
41.83802,-103.72503,1227.784912109375,45
41.83829,-103.72538,1226.775634765625,45
41.83837,-103.72548,1226.464111328125,45
41.83875,-103.72599,1225.611083984375,45
41.83891,-103.7262,1225.276123046875,45
41.83901,-103.72633,1225.407104492188,45
41.83938,-103.72682,1227.120971679688,45
41.83991,-103.7275,1230.651123046875,45
41.84011,-103.72776,1231.492553710938,45
41.8403,-103.72801,1232.310302734375,45
41.84043,-103.72817,1232.423583984375,45
41.8408,-103.72863,1231.995361328125,45
41.8415,-103.72949,1233.46923828125,45
41.84166,-103.72968,1233.363037109375,0
41.84192,-103.73001,1233.761596679688,35
41.84202,-103.73014,1233.619262695312,35
41.84257,-103.73084,1233.036376953125,35
41.84399,-103.73264,1230.241333007812,35
41.84435,-103.7331,1229.796264648438,35
41.84451,-103.73331,1229.444580078125,35
41.84499,-103.7339,1228.54541015625,35
41.8452,-103.73415,1228.092041015625,35
41.84533,-103.73428,1227.842651367188,35
41.84556,-103.73449,1227.305786132812,35
41.84563,-103.73455,1227.17333984375,35
41.84585,-103.73473,1226.692626953125,35
41.84623,-103.73499,1225.8134765625,35
41.84635,-103.73506,1225.555297851562,35
41.84643,-103.7351,1225.37548828125,35
41.84675,-103.73526,1224.673583984375,35
41.84696,-103.73535,1224.243286132812,35
41.84717,-103.73543,1223.829467773438,35
41.84733,-103.73548,1223.506958007812,35
41.84753,-103.73553,1223.051513671875,35
41.84789,-103.7356,1222.3818359375,35
41.84806,-103.73562,1222.048583984375,35
41.84808,-103.73562,1222.001953125,35
41.84824,-103.73562,1221.636596679688,35
41.84853,-103.73564,1220.981201171875,35
41.8486,-103.73564,1220.821533203125,35
41.84934,-103.73565,1219.298828125,35
41.8495,-103.73565,1218.994140625,35
41.85009,-103.73565,1218.2099609375,35
41.85094,-103.73567,1216.985961914062,35
41.85116,-103.73568,1216.594116210938,35
41.85229,-103.73569,1213.45166015625,35
41.85301,-103.7357,1211.929321289062,35
41.8584,-103.73578,1207.21142578125,35
41.8619,-103.73582,1201.916870117188,35
41.86316,-103.73584,1200.602416992188,35
41.8646,-103.73585,1199.166625976562,35
41.86567,-103.73587,1197.8759765625,65
41.8657,-103.73424,1197.285888671875,65
41.8657,-103.73383,1197.0498046875,65
41.86571,-103.73342,1196.656372070312,65
41.86576,-103.73052,1194.643310546875,65
41.86578,-103.72933,1193.486450195312,65
41.86579,-103.72861,1191.721069335938,65
41.8658,-103.72764,1189.4453125,65
41.86582,-103.72671,1188.097412109375,65
41.86585,-103.72483,1187.590942382812,65
41.86586,-103.72391,1187.751342773438,65
41.86587,-103.72345,1187.795166015625,65
41.86588,-103.72296,1187.83984375,65
41.86588,-103.72268,1188.09130859375,65
41.86588,-103.7224,1187.41943359375,65
41.86589,-103.72189,1186.411254882812,65
41.86589,-103.72174,1186.425659179688,65
41.8659,-103.72127,1186.52685546875,65
41.86591,-103.72028,1187.737060546875,65
41.86592,-103.71933,1187.363647460938,65
41.86593,-103.71851,1187.223388671875,65
41.86594,-103.71758,1186.877685546875,65
41.86595,-103.71657,1186.704467773438,65
41.86596,-103.71519,1186.40576171875,65
41.86597,-103.71424,1186.001708984375,65
41.866,-103.7116,1185.789184570312,65
