42.86474,-112.45266,1358.902465820312,0
42.86465,-112.45278,1359.215576171875,0
42.86437,-112.45323,1360.874877929688,0
42.86513,-112.45411,1360.362915039062,25
42.86554,-112.45458,1361.660522460938,25
42.86568,-112.45474,1361.411254882812,25
42.86589,-112.45497,1360.62158203125,25
42.86664,-112.45584,1360.189819335938,25
42.8671,-112.45638,1359.713256835938,25
42.86739,-112.45671,1360.749267578125,25
42.86814,-112.45758,1360.774780273438,25
42.86844,-112.45793,1360.786010742188,25
42.86888,-112.45844,1361.268188476562,25
42.86963,-112.45931,1361.2734375,35
42.87039,-112.46019,1361.141235351562,35
42.87053,-112.46036,1361.567626953125,35
42.87115,-112.46107,1361.162963867188,35
42.87136,-112.46132,1361.282836914062,35
42.87147,-112.46144,1361.463500976562,35
42.8719,-112.46195,1360.926635742188,35
42.87236,-112.4625,1361.700561523438,35
42.87251,-112.46269,1362.000122070312,35
42.87273,-112.46294,1361.143432617188,35
42.87279,-112.46302,1361.06689453125,35
42.87305,-112.46329,1361.426513671875,35
42.8734,-112.46371,1361.13818359375,35
42.87382,-112.46418,1360.819946289062,35
42.87415,-112.46456,1360.67822265625,35
42.87489,-112.46543,1359.831909179688,35
42.87565,-112.46629,1359.104370117188,35
42.87632,-112.46706,1357.64111328125,50
42.87719,-112.46809,1356.835327148438,50
42.8773,-112.46822,1356.98876953125,50
42.87791,-112.46893,1356.1669921875,50
42.87852,-112.46967,1354.783203125,50
42.87903,-112.47032,1353.498291015625,50
42.88,-112.47157,1351.35205078125,50
42.88039,-112.47207,1351.181274414062,50
42.88092,-112.47274,1351.466674804688,50
42.88127,-112.47319,1352.646606445312,50
42.88132,-112.47325,1353.030517578125,50
42.88137,-112.47333,1353.250610351562,50
42.88143,-112.47341,1353.078857421875,50
42.88174,-112.4738,1352.902954101562,50
42.88277,-112.47512,1354.714233398438,50
42.88337,-112.47589,1355.3359375,50
42.88342,-112.47595,1355.246337890625,50
42.8839,-112.47646,1354.546997070312,50
42.88392,-112.47648,1354.588134765625,50
42.88409,-112.4766,1353.897216796875,50
42.88426,-112.47672,1353.723999023438,50
