42.33052,-71.2173,33.14817047119141,0
42.33059,-71.2173,33.50117111206055,0
42.33072,-71.21732,33.68600845336914,0
42.33069,-71.21755,33.74071884155273,0
42.33069,-71.21758,33.77477264404297,0
42.3306,-71.21838,33.90135955810547,30
42.33057,-71.21867,33.78921508789062,30
42.33055,-71.21892,33.56135559082031,30
42.3305,-71.21917,33.16191101074219,30
42.33032,-71.22005,32.91079711914062,30
42.33012,-71.221,33.58496475219727,30
42.33009,-71.22116,33.75844573974609,0
42.33007,-71.22127,33.97063064575195,0
42.32986,-71.22224,36.35697555541992,35
42.32978,-71.22263,37.94589996337891,35
42.32969,-71.2231,40.25048065185547,35
42.32959,-71.22356,40.99122619628906,35
42.32935,-71.22471,41.80234146118164,35
42.32926,-71.22518,42.47872924804688,35
42.32921,-71.22541,41.7193603515625,35
42.32911,-71.22591,38.9847297668457,20
42.32875,-71.22596,38.18087768554688,30
42.32869,-71.22597,38.00821685791016,0
42.32843,-71.226,37.8089485168457,0
42.32791,-71.22608,40.18901824951172,0
42.32789,-71.22587,40.69997787475586,0
42.32787,-71.22563,41.64620590209961,0
42.32786,-71.22553,41.91312789916992,0
42.32782,-71.22515,43.02291488647461,0
42.32782,-71.22513,43.06884002685547,0
42.32777,-71.22467,44.02502059936523,0
42.32776,-71.2245,44.22879409790039,0
42.32772,-71.22418,44.32741928100586,0
42.3277,-71.22394,44.42759323120117,0
42.32763,-71.22363,44.63549041748047,0
42.32753,-71.22325,44.83200454711914,0
42.3274,-71.22279,44.75066375732422,0
42.32734,-71.22256,44.75878143310547,0
42.32722,-71.22211,44.63036346435547,0
42.32706,-71.22217,45.19007873535156,0
42.32689,-71.22225,45.20145416259766,0
42.32658,-71.22238,43.66510009765625,0
42.32638,-71.22249,43.23986434936523,0
42.32589,-71.22273,42.56584930419922,0
42.32588,-71.22273,42.57716751098633,0
42.32547,-71.22294,42.71224212646484,0
42.32538,-71.22298,42.60616302490234,0
42.32517,-71.22312,42.01603698730469,0
42.32508,-71.22318,41.60581588745117,0
42.32481,-71.2234,40.58030700683594,0
42.3247,-71.2235,40.26988220214844,0
42.32456,-71.22362,40.00636291503906,0
42.32442,-71.2238,39.64636993408203,0
42.32469,-71.22413,37.71207809448242,35
42.32482,-71.2243,37.22465133666992,35
42.32492,-71.22443,37.04447174072266,35
42.32524,-71.22481,37.0003662109375,35
42.32534,-71.22467,37.74859237670898,0
42.32558,-71.2245,39.84104156494141,0
42.32569,-71.22442,40.75705337524414,0
42.32585,-71.2243,41.67076873779297,0
42.32587,-71.22429,41.68918991088867,0
42.32599,-71.22419,42.01610946655273,0
42.32604,-71.22415,42.1783447265625,0
42.32617,-71.2244,41.87821578979492,0
42.3262,-71.22446,41.8753547668457,0
42.32621,-71.2245,41.85430526733398,0
42.32624,-71.22452,41.79866790771484,0
42.32629,-71.22451,41.82931137084961,0
42.32645,-71.22444,42.28683471679688,0
42.32652,-71.22441,42.50132369995117,0
42.32669,-71.22434,42.92074203491211,0
42.32685,-71.2243,43.19833755493164,0
42.32687,-71.22446,43.19807052612305,0
42.32693,-71.22498,42.99301147460938,0
42.32699,-71.22575,42.14975357055664,0
42.327,-71.2258,42.09172439575195,0
42.32703,-71.22621,41.39894485473633,0
